anno;mes;dia;hora;ndig;reflectancia;rmin;rmax;nc;N;Hext;brilloSolarC;dj
2012.0;10.0;30.0;18.0;34.0;0.0074521736366613;0.0;0.06096027526411601;0.1222463908565713;11.888852505640635;10039.867180770432;0.8777536091434287;304.0
2012.0;10.0;31.0;6.0;31.0;0.0029804149724493;-0.0030384656579682;0.00475849622753112;0.7719520396285802;11.886127441976324;10025.265047584977;0.22804796037141983;305.0
2012.0;10.0;31.0;7.0;121.0;0.1424896985496874;0.0090905727953887;0.2849427415610046;0.4835891860166753;11.886127441976324;10025.265047584977;0.5164108139833248;305.0
2012.0;10.0;31.0;8.0;167.0;0.2350491557497805;0.0326821475402291;0.304129451062735;0.7455112118760575;11.886127441976324;10025.265047584977;0.2544887881239425;305.0
2012.0;10.0;31.0;9.0;77.0;0.0934581850673031;-0.0564960419593884;0.518517862541644;0.26078365384366503;11.886127441976324;10025.265047584977;0.739216346156335;305.0
2012.0;10.0;31.0;10.0;150.0;0.2713754314434592;0.0959437969535486;0.9019934997025825;0.21764369354842603;11.886127441976324;10025.265047584977;0.782356306451574;305.0
2012.0;10.0;31.0;11.0;193.0;0.4089670412965877;0.1442485333911582;0.8992401888959498;0.3506244154823635;11.886127441976324;10025.265047584977;0.6493755845176366;305.0
2012.0;10.0;31.0;12.0;207.0;0.4573758752826325;-0.066009883311318;1.0546451576083677;0.4670355635614904;11.886127441976324;10025.265047584977;0.5329644364385095;305.0
2012.0;10.0;31.0;13.0;192.0;0.394763909144815;-0.0739454419266923;1.1161965489755137;0.3938264128603637;11.886127441976324;10025.265047584977;0.6061735871396363;305.0
2012.0;10.0;31.0;14.0;128.0;0.2119651033199237;0.1137144486349847;0.884316079487954;0.12749863321232083;11.886127441976324;10025.265047584977;0.8725013667876792;305.0
2012.0;10.0;31.0;15.0;62.0;0.0612306670742767;0.0612306670742767;0.6283840293246253;0.0;11.886127441976324;10025.265047584977;1.0;305.0
2012.0;10.0;31.0;16.0;69.0;0.0656031662293421;-0.0444021323580081;0.4830732212313118;0.20855059452312874;11.886127441976324;10025.265047584977;0.7914494054768713;305.0
2012.0;10.0;31.0;17.0;44.0;0.0227721859128312;0.0194918903455275;0.4955497128779207;0.006890540207603653;11.886127441976324;10025.265047584977;0.9931094597923964;305.0
2012.0;10.0;31.0;18.0;32.0;0.0044761812162325;0.0;0.06096027526411601;0.07342783799513752;11.886127441976324;10025.265047584977;0.9265721620048625;305.0
2012.0;11.0;1.0;7.0;73.0;0.0683149168556462;0.0090905727953887;0.2849427415610046;0.21469595227499852;11.883426569395318;10010.515878309048;0.7853040477250015;306.0
2012.0;11.0;1.0;10.0;121.0;0.2065245819957227;0.0959437969535486;0.9019934997025825;0.13718854391365465;11.883426569395318;10010.515878309048;0.8628114560863454;306.0
2012.0;11.0;1.0;13.0;119.0;0.2180893407276403;-0.0739454419266923;1.1161965489755137;0.245378101845605;11.883426569395318;10010.515878309048;0.7546218981543951;306.0
2012.0;11.0;1.0;16.0;64.0;0.057530623195737;-0.0444021323580081;0.4830732212313118;0.19324648035234568;11.883426569395318;10010.515878309048;0.8067535196476543;306.0
2012.0;11.0;2.0;7.0;121.0;0.1429586475164774;0.0090905727953887;0.2849427415610046;0.48528918703130736;11.880750947600005;9995.637420144947;0.5147108129686926;307.0
2012.0;11.0;2.0;10.0;144.0;0.2579678025479552;0.0959437969535486;0.9019934997025825;0.20100994397966213;11.880750947600005;9995.637420144947;0.7989900560203379;307.0
2012.0;11.0;2.0;13.0;335.0;0.7407344714709377;-0.0739454419266923;1.1161965489755137;0.6845232918637288;11.880750947600005;9995.637420144947;0.31547670813627116;307.0
2012.0;11.0;2.0;16.0;66.0;0.0608566673770128;-0.0444021323580081;0.4830732212313118;0.19955207199495612;11.880750947600005;9995.637420144947;0.8004479280050438;307.0
2012.0;11.0;3.0;7.0;78.0;0.0762022916125788;0.0090905727953887;0.2849427415610046;0.24328871191226017;11.878101656353786;9980.647759978134;0.7567112880877398;308.0
2012.0;11.0;3.0;10.0;132.0;0.2308721243586722;0.0959437969535486;0.9019934997025825;0.16739455016849494;11.878101656353786;9980.647759978134;0.8326054498315051;308.0
2012.0;11.0;3.0;13.0;114.0;0.2055484359920472;-0.0739454419266923;1.1161965489755137;0.2348407837512436;11.878101656353786;9980.647759978134;0.7651592162487564;308.0
2012.0;11.0;3.0;16.0;106.0;0.1267298150073275;-0.0444021323580081;0.4830732212313118;0.32443591193565985;11.878101656353786;9980.647759978134;0.6755640880643401;308.0
2012.0;11.0;4.0;7.0;71.0;0.0653672504239656;0.0090905727953887;0.2849427415610046;0.20401027797027646;11.875479794908312;9965.565303084915;0.7959897220297235;309.0
2012.0;11.0;4.0;10.0;238.0;0.46809160577876;0.0959437969535486;0.9019934997025825;0.46169337642083447;11.875479794908312;9965.565303084915;0.5383066235791656;309.0
2012.0;11.0;4.0;13.0;316.0;0.693325051859953;-0.0739454419266923;1.1161965489755137;0.6446881965781274;11.875479794908312;9965.565303084915;0.35531180342187263;309.0
2012.0;11.0;4.0;16.0;266.0;0.3903230662641077;-0.0444021323580081;0.4830732212313118;0.8241621066537694;11.875479794908312;9965.565303084915;0.17583789334623057;309.0
2012.0;11.0;5.0;7.0;109.0;0.1246032990375525;0.0090905727953887;0.2849427415610046;0.41874866077385037;11.872886481346638;9950.408750825629;0.5812513392261496;310.0
2012.0;11.0;5.0;10.0;207.0;0.3983266521335216;0.0959437969535486;0.9019934997025825;0.37514169926332797;11.872886481346638;9950.408750825629;0.624858300736672;310.0
2012.0;11.0;5.0;13.0;418.0;0.9387947525950584;-0.0739454419266923;1.1161965489755137;0.8509406459594178;11.872886481346638;9950.408750825629;0.14905935404058224;310.0
2012.0;11.0;5.0;16.0;65.0;0.0593297142267016;-0.0444021323580081;0.4830732212313118;0.19665723882422936;11.872886481346638;9950.408750825629;0.8033427611757706;310.0
2012.0;11.0;6.0;7.0;66.0;0.0576712803544288;0.0090905727953887;0.2849427415610046;0.1761113852264755;11.870322851840388;9935.19707734869;0.8238886147735245;311.0
2012.0;11.0;6.0;9.0;0.0;-0.0564960419593884;-0.0564960419593884;0.518517862541644;0.0;11.870322851840388;9935.19707734869;1.0;311.0
2012.0;11.0;6.0;10.0;243.0;0.4784684107246235;0.0959437969535486;0.9019934997025825;0.4745670303784916;11.870322851840388;9935.19707734869;0.5254329696215083;311.0
2012.0;11.0;6.0;13.0;263.0;0.5641699487580482;-0.0739454419266923;1.1161965489755137;0.5361674451978683;11.870322851840388;9935.19707734869;0.4638325548021317;311.0
2012.0;11.0;6.0;16.0;79.0;0.0824593026385579;-0.0444021323580081;0.4830732212313118;0.24050684858223229;11.870322851840388;9935.19707734869;0.7594931514177677;311.0
2012.0;11.0;7.0;7.0;109.0;0.1247831389068232;0.0090905727953887;0.2849427415610046;0.41940060369703075;11.867790059819264;9919.94950533469;0.5805993963029692;312.0
2012.0;11.0;7.0;10.0;114.0;0.1898736641025059;0.0959437969535486;0.9019934997025825;0.1165311107101824;11.867790059819264;9919.94950533469;0.8834688892898176;312.0
2012.0;11.0;7.0;13.0;131.0;0.2456829084874749;-0.0739454419266923;1.1161965489755137;0.2685632074638992;11.867790059819264;9919.94950533469;0.7314367925361007;312.0
2012.0;11.0;7.0;16.0;59.0;0.0495104342647768;-0.0444021323580081;0.4830732212313118;0.1780416203027053;11.867790059819264;9919.94950533469;0.8219583796972947;312.0
2012.0;11.0;8.0;7.0;88.0;0.0920906994626325;0.0090905727953887;0.2849427415610046;0.3008862574423577;11.865289275051516;9904.685480813692;0.6991137425576424;313.0
2012.0;11.0;8.0;10.0;298.0;0.6003318918920961;0.0959437969535486;0.9019934997025825;0.6257530934114002;11.865289275051516;9904.685480813692;0.3742469065885998;313.0
2012.0;11.0;8.0;13.0;208.0;0.4307415533399782;-0.0739454419266923;1.1161965489755137;0.4240561202987927;11.865289275051516;9904.685480813692;0.5759438797012073;313.0
2012.0;11.0;8.0;16.0;162.0;0.2196538357877688;-0.0444021323580081;0.4830732212313118;0.5006034241201054;11.865289275051516;9904.685480813692;0.4993965758798946;313.0
2012.0;11.0;9.0;7.0;92.0;0.0983992995040519;0.0090905727953887;0.2849427415610046;0.3237557533381092;11.862821682634143;9889.424647092585;0.6762442466618908;314.0
2012.0;11.0;9.0;10.0;294.0;0.5908349933779089;0.0959437969535486;0.9019934997025825;0.6139710674621343;11.862821682634143;9889.424647092585;0.38602893253786574;314.0
2012.0;11.0;9.0;13.0;256.0;0.5457421206242102;-0.0739454419266923;1.1161965489755137;0.5206837228565799;11.862821682634143;9889.424647092585;0.47931627714342007;314.0
2012.0;11.0;9.0;16.0;156.0;0.2098979955280919;-0.0444021323580081;0.4830732212313118;0.48210807605636913;11.862821682634143;9889.424647092585;0.5178919239436308;314.0
2012.0;11.0;10.0;7.0;90.0;0.0953364376455353;0.0090905727953887;0.2849427415610046;0.3126524806242411;11.860388481892103;9874.186817833055;0.6873475193757589;315.0
2012.0;11.0;10.0;10.0;166.0;0.3051482085319758;0.0959437969535486;0.9019934997025825;0.25954281834598436;11.860388481892103;9874.186817833055;0.7404571816540156;315.0
2012.0;11.0;10.0;13.0;183.0;0.3699046068041513;-0.0739454419266923;1.1161965489755137;0.3729387351456914;11.860388481892103;9874.186817833055;0.6270612648543086;315.0
2012.0;11.0;10.0;16.0;176.0;0.2431335981306906;-0.0444021323580081;0.4830732212313118;0.5451169017321847;11.860388481892103;9874.186817833055;0.45488309826781526;315.0
2012.0;11.0;11.0;7.0;179.0;0.2345783806625565;0.0090905727953887;0.2849427415610046;0.8174226393657928;11.857990885185968;9858.991949324436;0.18257736063420715;316.0
2012.0;11.0;11.0;10.0;351.0;0.7164825628051429;0.0959437969535486;0.9019934997025825;0.7698517395828641;11.857990885185968;9858.991949324436;0.23014826041713587;316.0
2012.0;11.0;11.0;13.0;392.0;0.8711504537471859;-0.0739454419266923;1.1161965489755137;0.794103479163384;11.857990885185968;9858.991949324436;0.20589652083661603;316.0
2012.0;11.0;11.0;16.0;115.0;0.142349097400028;-0.0444021323580081;0.4830732212313118;0.35404730948516755;11.857990885185968;9858.991949324436;0.6459526905148325;316.0
2012.0;11.0;12.0;7.0;110.0;0.1267475242422073;0.0090905727953887;0.2849427415610046;0.4265217561033154;11.855630116627903;9843.860111999064;0.5734782438966846;317.0
2012.0;11.0;12.0;10.0;115.0;0.1911604860638584;0.0959437969535486;0.9019934997025825;0.11812756556521656;11.855630116627903;9843.860111999064;0.8818724344347835;317.0
2012.0;11.0;12.0;13.0;243.0;0.5131313387812118;-0.0739454419266923;1.1161965489755137;0.49328297396083065;11.855630116627903;9843.860111999064;0.5067170260391693;317.0
2012.0;11.0;12.0;16.0;66.0;0.0612903443770193;-0.0444021323580081;0.4830732212313118;0.2003742469023816;11.855630116627903;9843.860111999064;0.7996257530976184;317.0
2012.0;11.0;13.0;7.0;143.0;0.1784872736349285;0.0090905727953887;0.2849427415610046;0.6140850789665954;11.853307410706272;9828.81146124133;0.38591492103340463;318.0
2012.0;11.0;13.0;10.0;115.0;0.1909586433719237;0.0959437969535486;0.9019934997025825;0.11787715583087098;11.853307410706272;9828.81146124133;0.882122844169129;318.0
2012.0;11.0;13.0;13.0;145.0;0.2779151643609477;-0.0739454419266923;1.1161965489755137;0.29564590525951157;11.853307410706272;9828.81146124133;0.7043540947404885;318.0
2012.0;11.0;13.0;16.0;124.0;0.1574901340503493;-0.0444021323580081;0.4830732212313118;0.38275203767254323;11.853307410706272;9828.81146124133;0.6172479623274567;318.0
2012.0;11.0;14.0;7.0;122.0;0.1456879358697373;0.0090905727953887;0.2849427415610046;0.4951832123908792;11.85102401081948;9813.86620754458;0.5048167876091207;319.0
2012.0;11.0;14.0;10.0;100.0;0.1574825831349372;0.0959437969535486;0.9019934997025825;0.07634614338484398;11.85102401081948;9813.86620754458;0.923653856615156;319.0
2012.0;11.0;14.0;13.0;233.0;0.4883550979264048;-0.0739454419266923;1.1161965489755137;0.4724650874866085;11.85102401081948;9813.86620754458;0.5275349125133915;319.0
2012.0;11.0;14.0;16.0;112.0;0.1377058775679468;-0.0444021323580081;0.4830732212313118;0.3452445857171556;11.85102401081948;9813.86620754458;0.6547554142828445;319.0
2012.0;11.0;15.0;7.0;102.0;0.114417418471724;0.0090905727953887;0.2849427415610046;0.3818235185449228;11.848781167720237;9799.044586073387;0.6181764814550772;320.0
2012.0;11.0;15.0;10.0;422.0;0.8707490276508897;0.0959437969535486;0.9019934997025825;0.9612375366616557;11.848781167720237;9799.044586073387;0.03876246333834432;320.0
2012.0;11.0;15.0;13.0;420.0;0.935289295993486;-0.0739454419266923;1.1161965489755137;0.8479952355559792;11.848781167720237;9799.044586073387;0.15200476444402078;320.0
2012.0;11.0;15.0;16.0;92.0;0.1046079485600708;-0.0444021323580081;0.4830732212313118;0.2824967648329115;11.848781167720237;9799.044586073387;0.7175032351670885;320.0
2012.0;11.0;16.0;7.0;65.0;0.0564535095943111;0.0090905727953887;0.2849427415610046;0.17169680778970206;11.84658013787176;9784.366825691352;0.8283031922102979;321.0
2012.0;11.0;16.0;10.0;170.0;0.3120610841299639;0.0959437969535486;0.9019934997025825;0.26811905821607146;11.84658013787176;9784.366825691352;0.7318809417839285;321.0
2012.0;11.0;16.0;13.0;198.0;0.4039544723875815;-0.0739454419266923;1.1161965489755137;0.4015486538307872;11.84658013787176;9784.366825691352;0.5984513461692128;321.0
2012.0;11.0;16.0;16.0;65.0;0.0598248178005769;-0.0444021323580081;0.4830732212313118;0.19759586765400547;11.84658013787176;9784.366825691352;0.8024041323459945;321.0
2012.0;11.0;17.0;7.0;55.0;0.0407916796079712;0.0090905727953887;0.2849427415610046;0.1149206364932301;11.844422181718016;9769.853117517368;0.8850793635067699;322.0
2012.0;11.0;17.0;10.0;104.0;0.165804542222822;0.0959437969535486;0.9019934997025825;0.08667051799785203;11.844422181718016;9769.853117517368;0.913329482002148;322.0
2012.0;11.0;17.0;13.0;105.0;0.1815303221130174;-0.0739454419266923;1.1161965489755137;0.21465990276172198;11.844422181718016;9769.853117517368;0.785340097238278;322.0
2012.0;11.0;17.0;16.0;59.0;0.0498953145173113;-0.0444021323580081;0.4830732212313118;0.17877128520536947;11.844422181718016;9769.853117517368;0.8212287147946306;322.0
2012.0;11.0;18.0;7.0;97.0;0.1067352078174537;0.0090905727953887;0.2849427415610046;0.3539745054715557;11.842308561870546;9755.523583075928;0.6460254945284443;323.0
2012.0;11.0;18.0;10.0;370.0;0.7530080505711388;0.0959437969535486;0.9019934997025825;0.8151659275807329;11.842308561870546;9755.523583075928;0.18483407241926708;323.0
2012.0;11.0;18.0;13.0;208.0;0.4272600921546628;-0.0739454419266923;1.1161965489755137;0.42113087170498736;11.842308561870546;9755.523583075928;0.5788691282950127;323.0
2012.0;11.0;18.0;16.0;121.0;0.1531407325565165;-0.0444021323580081;0.4830732212313118;0.3745063415196588;11.842308561870546;9755.523583075928;0.6254936584803412;323.0
2012.0;11.0;19.0;7.0;107.0;0.1224855375879764;0.0090905727953887;0.2849427415610046;0.4110714999994665;11.840240541214955;9741.398242109106;0.5889285000005335;324.0
2012.0;11.0;19.0;10.0;108.0;0.1742523452059236;0.0959437969535486;0.9019934997025825;0.09715101684834515;11.840240541214955;9741.398242109106;0.9028489831516548;324.0
2012.0;11.0;19.0;13.0;217.0;0.4484511790963892;-0.0739454419266923;1.1161965489755137;0.43893638323530665;11.840240541214955;9741.398242109106;0.5610636167646934;324.0
2012.0;11.0;19.0;16.0;59.0;0.0499796447505682;-0.0444021323580081;0.4830732212313118;0.17893116041599885;11.840240541214955;9741.398242109106;0.8210688395840011;324.0
2012.0;11.0;20.0;7.0;67.0;0.0596975116562631;0.0090905727953887;0.2849427415610046;0.18345673730727038;11.83821938094066;9727.496980120064;0.8165432626927296;325.0
2012.0;11.0;20.0;10.0;252.0;0.4913146479589129;0.0959437969535486;0.9019934997025825;0.49050430718720117;11.83821938094066;9727.496980120064;0.5094956928127988;325.0
2012.0;11.0;20.0;13.0;156.0;0.3027567419551192;-0.0739454419266923;1.1161965489755137;0.3165186900062626;11.83821938094066;9727.496980120064;0.6834813099937374;325.0
2012.0;11.0;20.0;16.0;58.0;0.0483552279723645;-0.0444021323580081;0.4830732212313118;0.17585155344071554;11.83821938094066;9727.496980120064;0.8241484465592844;325.0
2012.0;11.0;21.0;6.0;29.0;0.0;-0.0030384656579682;0.00475849622753112;0.3896986675821894;11.836246338498048;9713.839515719794;0.6103013324178106;326.0
2012.0;11.0;21.0;7.0;102.0;0.1147278991390284;0.0090905727953887;0.2849427415610046;0.38294905135727564;11.836246338498048;9713.839515719794;0.6170509486427244;326.0
2012.0;11.0;21.0;8.0;63.0;0.0581893814279288;0.0326821475402291;0.304129451062735;0.0939675346068961;11.836246338498048;9713.839515719794;0.9060324653931039;326.0
2012.0;11.0;21.0;9.0;89.0;0.1159881379822546;-0.0564960419593884;0.518517862541644;0.2999652331734759;11.836246338498048;9713.839515719794;0.7000347668265241;326.0
2012.0;11.0;21.0;10.0;131.0;0.2244688661793373;0.0959437969535486;0.9019934997025825;0.15945055098643887;11.836246338498048;9713.839515719794;0.8405494490135611;326.0
2012.0;11.0;21.0;11.0;230.0;0.4881373448000767;0.1442485333911582;0.8992401888959498;0.4554869035989444;11.836246338498048;9713.839515719794;0.5445130964010556;326.0
2012.0;11.0;21.0;12.0;516.0;1.2196484307072073;-0.066009883311318;1.0546451576083677;1.0;11.836246338498048;9713.839515719794;0.0;326.0
2012.0;11.0;21.0;13.0;154.0;0.2978160425924588;-0.0739454419266923;1.1161965489755137;0.3123673371421266;11.836246338498048;9713.839515719794;0.6876326628578734;326.0
2012.0;11.0;21.0;14.0;233.0;0.4354067088298958;0.1137144486349847;0.884316079487954;0.41745598155409297;11.836246338498048;9713.839515719794;0.582544018445907;326.0
2012.0;11.0;21.0;16.0;253.0;0.3738276033789895;-0.0444021323580081;0.4830732212313118;0.792889625820549;11.836246338498048;9713.839515719794;0.207110374179451;326.0
2012.0;11.0;22.0;7.0;68.0;0.0613162505058857;0.0090905727953887;0.2849427415610046;0.18932487623424032;11.834322665487727;9700.44536785021;0.8106751237657597;327.0
2012.0;11.0;22.0;10.0;163.0;0.2945509139437902;0.0959437969535486;0.9019934997025825;0.24639562090636802;11.834322665487727;9700.44536785021;0.753604379093632;327.0
2012.0;11.0;22.0;13.0;208.0;0.426240476326916;-0.0739454419266923;1.1161965489755137;0.4202741539053121;11.834322665487727;9700.44536785021;0.5797258460946879;327.0
2012.0;11.0;22.0;16.0;166.0;0.2288369142073019;-0.0444021323580081;0.4830732212313118;0.5180129170130812;11.834322665487727;9700.44536785021;0.48198708298691884;327.0
2012.0;11.0;23.0;7.0;67.0;0.0597655283136376;0.0090905727953887;0.2849427415610046;0.18370330653918493;11.832449605487088;9687.333822958388;0.8162966934608151;328.0
2012.0;11.0;23.0;10.0;267.0;0.5225543365502258;0.0959437969535486;0.9019934997025825;0.5292608360771317;11.832449605487088;9687.333822958388;0.4707391639228683;328.0
2012.0;11.0;23.0;13.0;264.0;0.5593055267409459;-0.0739454419266923;1.1161965489755137;0.532080183296106;11.832449605487088;9687.333822958388;0.46791981670389404;328.0
